id;divisao_mgh;conjunto_documental;subconjunto_documental;livro;no_documento;pagina;tipo_documental_1;tipo_documental_2;tipo_documental_3;sujeito_associado;sujeito_associado_2;ano_inicio;ano_fim;regiao_associada;citacao;termo_original;termo;palavra_anterior;palavra_posterior;duplicate;declinacao_1;declinacao_2;declinacao_3;declinacao_4;declinacao_5;classificacao1;classificacao2;masculino;feminino;neutro;singular;plural;caso_nom;caso_gen;caso_dat;caso_ac;caso_abl;caso_voc
1;Antiquitates;Poetae;Poetae Latini aevi Carolini (I);Poetae 1;10;47;Poesia;NA;NA;Paulo Diacono;NA;750;799;Monte Cassino;Illius in patria coniunx miseranda per omnes Mendicat plateas ore tremente cibos.;mendicat;mendica;omnes;plateas;Nao;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
2;Antiquitates;Poetae;Poetae Latini aevi Carolini (III);Poetae 3;80;324;Poesia;NA;NA;Micon de Saint-Riquier;NA;801;900;Saint-Riquier;"Idcirco renuo post hunc spectare sequentem - Hoc operae insudando loquor, velut actenus egi - Atque dies inibi vaciles deducere sperno, Ne perdam pensum domino merito quoque pactum, Et, pater, infensus maneam ne forte volentes, Ipsam ad qui, contra, sitiunt deflectere colla Cum consulta patrum, quorum est sapientia mater, Ossa fovere queant CChisti pro nomine nuda Mendicum ut hilari, stipem nec non dare largam, Quo, iustus sederit cum iudex sede paterna Undique stipatus sanctorum iure maniplis, ""Iam, qui ita fecistis,"" reboet ""properate, beati, Ac sceptrum longis promissum sumite saeclis"".";mendicum;mendicum;nuda;ut;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Nao;Nao;Nao;Nao;Sim;Nao;Nao
3;Antiquitates;Poetae;Nachtrage zu den Poetae aevi Carolini;Poetae 6;1;136;Poesia;NA;NA;NA;NA;801;900;NA;"Ad hoc cum studio cuncti concurrite festum, Omnis ovans aetas, pueri iuvenesque senesque; Currat anus, virgo, vitricus, noverca socerque, Garrulus et mimicus, bucco pariterque Pelignus, Pauper, egenus, inops pariter cum divite gaza, Dux ciliarcus et eximius cum semine regis Rex, regina, matrona potens cum paupere turba, Rusticulus, emptor seu venditor, ethnicus, exul, Advena, mendicus, peregrinus et incola terrae, Vocibus excelsis domino super omnia grates Solvite cantantes magno cum murmure laudem.";mendicus;mendicus;advena;peregrinus;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao;Nao
4;Antiquitates;Poetae;Nachtrage zu den Poetae aevi Carolini;Poetae 6;1;92;Poesia;Na;NA;Godescalco de Orbais;NA;808;867;Orbais;In me autem nunc reversus cum sim mendicissimus Cumque tuae sciam prorsus multos penetralibus Mercennarios in domus abundare panibus,;mendicissimus;mendicis;sim;cumque;Nao;Sim;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Nao;Sim;Nao;Nao;Sim;Nao;Sim;Nao
5;Antiquitates;Poetae;Nachtrage zu den Poetae aevi Carolini;Poetae 6;1;93;Poesia;Na;NA;Godescalco de Orbais;NA;808;867;Orbais;Qui ad te ubi reversus fuit mendicissimus, Consumptis paternis rebus atque bonis omnibus Indigens suilli victus, sed carens hoc funditus;mendicissimus;mendicis;fuit;consumptis;Nao;Sim;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Nao;Sim;Nao;Nao;Sim;Nao;Sim;Nao
6;Antiquitates;Poetae;Poetae Latini aevi Carolini (III);Poetae 3;NA;496;Poesia;Hagiografia;NA;Erico de Auxerre;NA;841;875;Auxerre;Occurrit mendica manus stipemque petebat Docta et sufficiens aliena vivere quadra.;mendica;mendica;occurrit;manus;Nao;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
7;Antiquitates;Poetae;Poetae Latini aevi Carolini (III);Poetae 3;NA;640;Poesia;NA;NA;Milon de Saint-Amand;NA;850;872;Saint-Amand-les-Eaux;Quod super extat, inops capiat mendici, egenus, Crescat elemosinae culmus, sit largus avarus, Caelica terrestri mercentur praemia limo.;mendici;mendici;capiat;egenus;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao
8;Antiquitates;Poetae;Poetae Latini aevi Carolini (III);Poetae 3;NA;642;Poesia;NA;NA;Milon de Saint-Amand;NA;850;872;Saint-Amand-les-Eaux;"Aetas quippe suo currit iam sexta meatum; Septima sancta quies sanctis sine fine feretur: Non labor ullus erit, nec erunt tunc tempora arandi,Nulla ibi spes segetis, quia semina nulla serentur, Quippe feret meritis aequalia lucra maniplis, Qui modo stertit iners, mendicus habebitur illic.";mendicus;mendicus;iners;habebitur;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao;Nao
9;Antiquitates;Poetae;Poetae Latini aevi Carolini (III);Poetae 3;NA;673;Poesia;NA;NA;Milon de Saint-Amand;NA;850;872;Saint-Amand-les-Eaux;Divitias cuius largas modo quisque benigne Respuit oblatas, tunc hic mendicus egebit, Cum frigentis aquae guttam digitique requiret Extremum, nec adire quidem sancta illa licebit Ostia, felices per quae meruere supernam Urbem intrare dei summaque in pace vigere, Sed tetro in baratro vastaque voragine clausus Inque undante chao pice sulphure vermibus igne Dentibus horrificis stridens gemitumque frequentans Speque carens veniae, cariturus fine cupito Haec semper patietur et his reparabitur ustus.;mendicus;mendicus;hic;egebit;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao;Nao
10;Antiquitates;Poetae;Poetae Latini aevi Carolini (III);Poetae 3;NA;600;Poesia;NA;NA;Milon de Saint-Amand;NA;850;872;Saint-Amand-les-Eaux;"Tempore quo quidam residebat ad ostia templi Mendicus, rebus pauper, sed lumine frontis Pauperior; quem hac affatur voce sacerdos: ""O homo, si fidei retines in pectore lucem, Ablue aqua clausos oculos, qua sanctus Amandus Abluit ille manus: hoc spondeo te renovandum Unguine: lux rediens caecis infusa fenestris Monstrabit, sancti quantum benedictio digna est, Nec vacuus credens fidei virtute redibis"".";mendicus;mendicus;templi;rebus;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao;Nao
11;Antiquitates;Poetae;Poetae Latini aevi Carolini (IV);Poetae 4;151;846;Poesia;Hagiografia;NA;NA;NA;701;800;NA;Cui ut innotescebat Iustini praesentia, Mendicabat, ut donaret illi elemosinam, Quo paene extortam fame recrearet animam.;mendicabat;mendica;praesentia;ut;Nao;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
12;Antiquitates;Poetae;Poetae Latini aevi Carolini (IV);Poetae 4;151;847;Poesia;Hagiografia;NA;NA;NA;701;800;NA;"Vides"", inquit, ""pater, quanto bono conpensabimus, Dum ex his, quae nos habemus, subvenimus inopi, Et idcirco, quod mendico datum est, non querere.""";mendico;mendico;quod;datum;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Nao;Nao;Nao;Sim;Nao;Sim;Nao
13;Antiquitates;Poetae;Poetae Latini aevi Carolini (II);Poetae 2;6;469;Poesia;NA;NA;NA;NA;801;900;NA;Cumque pii funus celebrarent agmina plebis, Constitit ecce illic quidam mendicus et artes Membrorum penitus contractus pedidit omnes.;mendicus;mendicus;quidam;et;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao;Nao
14;Epistolae;Epistolae (in Quart);Epistolae Karolini aevi (III);Epp. 5;2;35;Carta;NA;NA;Adriano I;Carlos I o Magno;791;791;NA;Et post haec sic alius lector legit superne beati Antipatri episcopi Bostrae ex sermone de fluxo sanguine, ubi post multa explanatione dicens sanctus inquid: Et adepta donum, titulum erexit Christo, divicias quidem mendicis expendens, divitiae vero relique offerens Christo.;mendicis;mendicis;quidem;expendens;Nao;Sim;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Nao;Sim;Nao;Nao;Sim;Nao;Sim;Nao
15;Epistolae;Epistolae (in Quart);Epistolae Karolini aevi (II);Epp. 4;246;394;Carta;NA;NA;Alcuino;NA;801;802;Tours;"Concursus fuit in civitate subito mendicorum ex omni parte, suum parati defensorem defendere; timor et tumultus ubique increpuit.";mendicorum;mendicorum;subito;ex;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Nao;Sim;Nao;Sim;Nao;Nao;Nao;Nao
16;Epistolae;Epistolae (in Quart);Epistolae Karolini aevi (III);Epp. 5;1;367;Carta;NA;NA;Amulo de Lyon;NA;841;844;Lyon;Cum haec largiente vobis Domino fideliter atque instanter annuntiata fuerint et observata, confidimus in ipsius pietate, quoniam, cessante inani ac supervacua largitione munerum ac votorum, cessabit etiam multitudo illa simulantium et simulatio percussionum ac dementationum, cum unusquisque non vana et falsa ostentare, sed ad corpusculi sustentationem necessaria quaerere vel etiam mendicare cogetur, ita ut si forte aliqui obstinatiores in tali facto apparere voluerint, duris omnino verberibus coerciti ad confessionem veritatis compellendi nobis esse videantur.;mendicare;mendica;etiam;cogetur;Nao;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
17;Epistolae;Epistolae (in Quart);Epistolae Karolini aevi (II);Epp. 4;4;598;Carta;NA;NA;Claudio de Turim;NA;816;816;Turim;"Attamen licet non viribus meis, sed meritis vestris, adiuvante illo qui aperuit os mutorum et linguas infantium fecit dissertas: qui est fidelis in verbis suis et sanctus in omnibus operibus suis; qui dixit: ""Petite et accipietis, quaerite et invenietis, pulsate et aperietur vobis""; largiente pietate eius circa socordiam sensus mei epistolas beati iam dicti apostoli Pauli ad Ephesios atque ad Philippenses, non tam ex maiorum tractatibus quam ex diversorum tractatuum sententiis, veluti mendicus non habens propriam segetem, sed post terga metentium ex aliorum messem congregat sibi victum, ne hiemis tempore fame periclitetur: ita et ego ex aliorum dictis has brevi stilo comprehendi epistolas.";mendicus;mendicus;veluti;non;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao;Nao
18;Epistolae;Epistolae (in Quart);Epistolae Karolini aevi (III);Epp. 5;21;291;Carta;NA;NA;Frotario de Toul;NA;825;830;Toul;Quod quia ipse sine vestra iussione nullatenus se facturum dixit, ideo illi omnes pariter communi intencione communique precae postulaverunt, ut illis licentiam daremus ad vestrae pietatis praesenciam recurrendi et vestram misericordiam implorandi, dicentes se magis velle de aeodem monasterio expelli et in peregrinatione et mendicitate vivere, quam falsis promissionibus ulterius credere et sub falso monachorum nomine militare.;mendicitate;mendici;et;vivere;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao
19;Epistolae;Epistolae (in Quart);Epistolae Karolini aevi (V);Epp. 7;22;20;Carta;NA;NA;Joao VIII Papa;Carlos II o Calvo;876;876;Roma;En civitates, castra et villae destitute habitatoribus perierunt et episcopi hac illacque dispersi, sola illis apostolorum principum limina derelicta sunt in refugium, cum episcopia eorum in ferarum sint redacta cubilia et, ipsi vagi et sine tectis inventi, non iam eis liceat praedicare, sed mendicare.;mendicare;mendica;sed;NA;Nao;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
20;Leges;Capitularia regum Francorum;Capitularia regum Francorum I;Capit. 2;201;61;Capitular;NA;NA;Lotario I;NA;832;832;Pavia;Ideo haec de liberis hominibus diximus, ne forte parentes contra iustitiam fiant exeredati et regale obsequium minuatur et ipsi heredes propter indigentiam mendici vel latrones seu malefactores efficiantur.;mendici;mendici;indigentiam;vel;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao
21;Leges;Capitularia regum Francorum;Capitularia regum Francorum I;Capit. 1;146;298;Capitular;NA;NA;Luis I o Piedoso;NA;820;820;Aachen;Ut super mendicos et pauperes magistri constituantur qui de eis magnam curam et providentiam habeant, ut [...] ores et simulatores inter eos se celare non possint.;mendicos;mendicos;super;et;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Nao;Nao;Sim;Nao;Nao;Nao;Sim;Nao;Nao
22;Leges;Capitularia regum Francorum;Capitularia regum Francorum I;Capit. 1;44;125;Capitular;NA;NA;Carlos I o Magno;NA;806;806;Thionville;Ideo haec et supra et hic de liberis hominibus diximus, ne forte parentes contra iustitiam fiant exhereditati et regale obsequium minuatur et ipsi heredes propter indigentiam mendici vel latrones seu malefactores efficiantur.;mendici;mendici;indigentiam;vel;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao
23;Leges;Capitularia regum Francorum;Capitularia regum Francorum I;Capit. 1;46;132;Capitular;NA;NA;Carlos I o Magno;NA;806;806;Nimegue;"De mendicis qui per patrias discurrunt volumus, ut unusquisque fidelium nostrorum suum pauperem de beneficio aut de propria familia nutriat, et non permittat aliubi ire mendicando; et ubi tales inventi fuerint, nisi manibus haberent, nullus eis quicquam tribuere praesumat.";mendicis;mendicis;de;qui;Sim;Sim;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Nao;Sim;Nao;Nao;Sim;Nao;Sim;Nao
23;Leges;Capitularia regum Francorum;Capitularia regum Francorum I;Capit. 1;46;132;Capitular;NA;NA;Carlos I o Magno;NA;806;806;Nimegue;"De mendicis qui per patrias discurrunt volumus, ut unusquisque fidelium nostrorum suum pauperem de beneficio aut de propria familia nutriat, et non permittat aliubi ire mendicando; et ubi tales inventi fuerint, nisi manibus haberent, nullus eis quicquam tribuere praesumat.";mendicando;mendica;ire;et;Sim;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
24;Leges;Capitularia regum Francorum;Capitularia regum Francorum II;Capit. 2;261;277;Capitular;NA;NA;Carlos II o Calvo;NA;854;854;Attigny;De advenis, quos affligunt ministri rei publicae, scilicet ut qui ab illis, quos Nortmanni vel Brittones adflixerunt, et ideo mendicando in istud regnum venerunt, vel qui propter adflictionem Aquitanicam huc venerunt, censum vel operationes exegerunt, hoc cum sua lege illis emendet.;mendicando;mendica;ideo;in;Nao;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
25;Leges;Capitularia regum Francorum;Capitularia regum Francorum II;Capit. 2;293;408;Capitular;Ata Conciliar;NA;NA;NA;845;846;Meaux-Paris;Et non solum supervenientes in eadem hospitalia non recipiuntur, verum etiam ipsi, qui ab infantia in eisdem locis sub religione Domino militaverunt, et exinde eiciuntur et ostiatim mendicare coguntur.;mendicare;mendica;ostiatim;coguntur;Nao;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
26;Leges;Capitularia regum Francorum;Capitularia regum Francorum II;Capit. 2;248;180;Capitular;Ata conciliar;NA;NA;NA;847;847;Mainz;Monemus regiam pietatem de oppressione pauperum liberorum, ut non a potentioribus per aliquod malum ingenium contra iustitiam opprimantur vel cogantur, ut res suas vendant sive tradant, ne forte parentes eorum contra iustitiam fiant exeredati et regale obsequium minuatur et ipsi propter indigentiam mendici vel latrones seu malefactores efficiantur.;mendici;mendici;indigentiam;vel;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao
27;Leges;Capitularia regum Francorum, Nova series;Die Kapitulariensammlung des Ansegis;Capit. N. S. 1;NA;438;Capitular;NA;NA;Ansegiso de Fontenelle;NA;826;827;NA;CXVIII. De mendicis discurrentibus.;mendicis;mendicis;de;discurrentibus;Nao;Sim;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Nao;Sim;Nao;Nao;Sim;Nao;Sim;Nao
28;Leges;Capitularia regum Francorum, Nova series;Die Kapitulariensammlung des Ansegis;Capit. N. S. 1;NA;500;Capitular;NA;NA;Ansegiso de Fontenelle;NA;826;827;NA;Ideo haec et supra et hic de liberis hominibus diximus, ne forte parentes eorum contra iustitiam fiant exheredati et regale obsequium minuatur et ipsi heredes propter indigentiam mendici vel latrones seu malefactores efficiantur.;mendici;mendici;indigentiam;vel;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao
29;Leges;Capitularia regum Francorum, Nova series;Die Kapitulariensammlung des Ansegis;Capit. N. S. 1;NA;502;Capitular;NA;NA;Ansegiso de Fontenelle;NA;826;827;NA;CXVIII. DE MENDICIS DISCURRENTIBUS.;mendicis;mendicis;de;discurrentibus;Nao;Sim;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Nao;Sim;Nao;Nao;Sim;Nao;Sim;Nao
30;Leges;Capitularia regum Francorum, Nova series;Die Kapitulariensammlung des Ansegis;Capit. N. S. 1;NA;502;Capitular;NA;NA;Ansegiso de Fontenelle;NA;826;827;NA;De mendicis, qui per patrias discurrunt, volumus, ut unusquisque fidelium nostrorum suum pauperem de beneficio aut de propria familia nutriat et non permittat alicubi ire mendicando.;mendicis;mendicis;de;qui;Sim;Sim;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Nao;Sim;Nao;Nao;Sim;Nao;Sim;Nao
