id;divisao_mgh;conjunto_documental;subconjunto_documental;livro;no_documento;pagina;tipo_documental_1;tipo_documental_2;tipo_documental_3;sujeito_associado;sujeito_associado_2;ano_inicio;ano_fim;regiao_associada;citacao;termo_original;termo;palavra_anterior;palavra_posterior;duplicate;declinacao_1;declinacao_2;declinacao_3;declinacao_4;declinacao_5;classificacao1;classificacao2;masculino;feminino;neutro;singular;plural;caso_nom;caso_gen;caso_dat;caso_ac;caso_abl;caso_voc
30;Leges;Capitularia regum Francorum, Nova series;Die Kapitulariensammlung des Ansegis;Capit. N. S. 1;NA;502;Capitular;NA;NA;Ansegiso de Fontenelle;NA;826;827;NA;De mendicis, qui per patrias discurrunt, volumus, ut unusquisque fidelium nostrorum suum pauperem de beneficio aut de propria familia nutriat et non permittat alicubi ire mendicando.;mendicando;mendica;ire;NA;Sim;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
31;Leges;Concilia;Concilia aevi Karolini [742–842]. Teil 2 [819–842];Conc. 2.2;50;619;Ata Conciliar;NA;NA;NA;NA;829;829;Paris;Illud quoque ex toto a divina auctoritate dissentit et adflictionem atque obpressionem ingentem pauperibus inrogat, quod quidam non solum clerici, sed et laici dominici praecepti transgressores effecti minorem modium atque sestarium in vendendo atque commodando maioremque in recipiendo habent simulque stateras minores atque dolosas in mutuando atque vendendo maioresque in recipiendo habentes, et ob hoc, dum suae intolerabili cupiditati satisfacere aestuant, heu pro dolor! miseros quosque paupertati addicunt et mendicos efficiunt, quoniam his inaequalibus mensuris et diversis fenerationibus adeo eos obligantes coartant, ut ex vineolis suis ob mercedem laboris sui nihil residui sibi suaeque coniugi et liberis nec ciatus nec uva quidem remaneat, sed ut omnia in cellaria sua ex asse deveniant, sagaciter elaborant.;mendicos;mendicos;et;efficiunt;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Nao;Nao;Sim;Nao;Nao;Nao;Sim;Nao;Nao
32;Leges;Concilia;Concilia aevi Karolini [742–842]. Teil 2 [819–842];Conc. 2.2;50;619;Ata Conciliar;NA;NA;NA;NA;829;829;Paris;Et si plerique in domibus auro sunt divites, in ecclesia tamen sunt mendici.;mendici;mendici;sunt;NA;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao
33;Leges;Concilia;Concilia aevi Karolini [742–842]. Teil 1 [742–817];Conc. 2.1;39;387;Ata Conciliar;Carta;NA;Luis o Piedoso;NA;816;816;Aachen;Non est episcopi servare aurum et revocare a se mendicantis manum.;mendicantis;mendica;se;manum;Nao;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
34;Leges;Concilia;Concilia aevi Karolini [742–842]. Teil 1 [742–817];Conc. 2.1;37;275;Ata Conciliar;NA;NA;NA;NA;813;813;Chalon-sur-Saone;Sunt pauperes, qui vel ideo id faciunt, ut maiorem habeant materiam mendicandi.;mendicandi;mendica;materiam;NA;Nao;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
35;Leges;Concilia;Die Konzilien der karolingischen Teilreiche 843–859;Conc. 3;14;170;Ata Conciliar;NA;NA;NA;NA;847;847;Mainz;Monemus regiam pietatem de oppressione pauperum liberorum, ut non a potentioribus per aliquod malum ingenium contra iustitiam opprimantur vel cogantur, ut res suas vendant sive tradant, ne forte parentes eorum contra iustitiam fiant exereditati et regale obsequium minuatur et ipsi propter indigentiam mendici vel latrones seu malefactores efficiantur.;mendici;mendici;indigentiam;vel;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao
36;Leges;Concilia;Die Konzilien der karolingischen Teilreiche 843–859;Conc. 3;11;103;Ata Conciliar;NA;NA;NA;NA;845;846;Meaux-Paris;Et non solum supervenientes in eadem hospitalia non recipiuntur, verum etiam ipsi, qui ab infantia in eisdem locis sub religione domino militaverunt, et exinde eiciuntur et ostiatim mendicare coguntur.;mendicare;mendica;ostiatim;coguntur;Nao;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
37;Leges;Concilia;Concilia aevi Karolini [742–842]. Teil 1 [742–817];Conc. 2.1;24;214;Ata Conciliar;NA;NA;NA;NA;800;800;Reisbach-Freising-Salzburgo;"Mendicabula ne tolerentur; suos quique populares oppidani pagensesque alunto.";mendicabula;mendica;NA;ne;Nao;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
38;Scriptores;Auctores antiquissimi;Aldhelmi Opera;Auct. ant. 15;NA;308;Narrativo;Poesia;NA;Adelmo de Salisbury;NA;639;709;Salisbury;Quo conperto procorum praecordia furibundis vesaniae faculis inflammantur, dum universi facultatum reditus et copiosa quaestus stipendia ad agapem pauperculis mendicantibus venirent.;mendicantibus;mendica;pauperculis;venirent;Nao;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
39;Scriptores;Scriptores rerum Merovingicarum;Fredegarii et aliorum Chronica. Vitae sanctorum;SS rer. Merov. 2;NA;99;Narrativo;Cronica;NA;Fredegario;NA;NA;660;Galia;Ad ille nisi singulos, ad instar mendico peram ad dorso ferens, veste deforme, illis perrexit partibus, anolum Chlodovei, quo pocius crederetur, secum portans.;mendico;mendico;instar;peram;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Nao;Nao;Nao;Sim;Nao;Sim;Nao
40;Scriptores;Scriptores rerum Merovingicarum;Fredegarii et aliorum Chronica. Vitae sanctorum;SS rer. Merov. 2;NA;100;Narrativo;Cronica;NA;Fredegario;NA;NA;660;Galia;Aurilianus eodem habito quo venerat redit ad propriam. Cum iam prope Aurilianensim territorium nec procul a domo prope accesset, quedam pauperi mendico in via secum iteneris socium habebat.;mendico;mendico;pauperi;in;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Nao;Nao;Nao;Sim;Nao;Sim;Nao
41;Scriptores;Scriptores rerum Merovingicarum;Fredegarii et aliorum Chronica. Vitae sanctorum;SS rer. Merov. 2;NA;100;Narrativo;Cronica;NA;Fredegario;NA;NA;660;Galia;"Cumque a somno expertus fuisset, maerore plenus curso veloci perrexit ad propria; dirigensque pueros inquirendum mendicum, qui peram eius portabat.";mendicum;mendicum;inquirendum;qui;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Nao;Nao;Nao;Nao;Sim;Nao;Nao
42;Scriptores;Scriptores rerum Merovingicarum;Fredegarii et aliorum Chronica. Vitae sanctorum;SS rer. Merov. 2;NA;100;Narrativo;Cronica;NA;Fredegario;NA;NA;660;Galia;Quem adprehensum Aurilianum presentant, eumque fortiter triduo caeso permisit ire mendicum.;mendicum;mendicum;ire;NA;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Nao;Nao;Nao;Nao;Sim;Nao;Nao
43;Scriptores;Scriptores rerum Merovingicarum;Passiones vitaeque sanctorum aevi Merovingici (III);SS rer. Merov. 5;15;445;Narrativo;Hagiografia;NA;Milo de Therouanne;Amando de Maastricht;1080;1159;Therouanne;Eodem quoque tempore homo quidam caecus sedebat ante fores templi mendicans, qui multo iam tempore corporalem amiserat visum.;mendicans;mendica;templi;qui;Nao;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
44;Scriptores;Scriptores rerum Merovingicarum;Passiones vitaeque sanctorum aevi Merovingici (V);SS rer. Merov. 7;5;129;Narrativo;Hagiografia;NA;Alcuino;Vilibrordo de Utrecht;760;797;NA;Iterum sanctus Dei sacerdos in quodam loco iter agens, vidit mendicantes inopes XII, pariter postulantes sibi aliquid a praetereuntibus solacii.;mendicantes;mendica;vidit;inopes;Nao;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
45;Scriptores;Scriptores rerum Germanicarum in usum scholarum separatim editi;Thegan, Die Taten Kaiser Ludwigs. Astronomus, Das Leben Kaiser Ludwigs;SS rer. Germ. 64;NA;524;Narrativo;Biografia;NA;Astronomo;Luis o Piedoso;840;845;NA;Adrebaldus tamen epistolam imperatori destinatam ab eis occulte suscepit et cuidam suorum sub obtentu mendici, quousque Alpes transiret, ferendam commisit ac post imperatori porrexit.;mendici;mendici;obtentu;quousque;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao
46;Scriptores;Scriptores rerum Merovingicarum;Passiones vitaeque sanctorum aevi Merovingici (III);SS rer. Merov. 5;24;705;Narrativo;Hagiografia;NA;Donato diacono;NA;701;800;NA;Sed cum alimoniam publica mendicitate qua sustentaretur per diversa quereret loca, contigit, ut ad monasterium sanctissimi confessoris deveniret.;mendicitate;mendici;publica;qua;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao
47;Scriptores;Scriptores;Supplementa tomorum I–XII, pars III. Supplementum tomi XIII;SS 15,1;28;245;Narrativo;Hagiografia;NA;Eginardo;NA;830;830;Hesse;"Ac feretro propter altare locato, iterum missam celebrare curavimus; ibique inter celebrandum puer quidam annorum circiter quindecim nomine Daniel, de pago Porciano, qui illuc inter alios pauperes mendicando venerat, atque ita curvus erat, ut nisi supinus atque iacens caelum aspicere nequivisset, ad feretrum accessit; ac subito, velut ab aliquo inpulsus, corruit; cumque diu velut dormienti similis iacuisset, correctis omnibus membris et recepta firmitate nervorum, coram oculis nostris surrexit incolomis.";mendicando;mendica;pauperes;venerat;Nao;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
48;Scriptores;Scriptores;Supplementa tomorum I–XII, pars III. Supplementum tomi XIII;SS 15,1;28;257;Narrativo;Hagiografia;NA;Eginardo;NA;830;830;Hesse;Erat in eodem vico caecus quidam provectae aetatis, qui, ut ipse adserebat, ante triennium subita caecitate percussus, inter alios pauperes stipem ostiatim mendicare solebat.;mendicare;mendica;ostiatim;solebat;Nao;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
49;Scriptores;Scriptores;Supplementa tomorum I–XII, pars III. Supplementum tomi XIII;SS 15,1;28;257;Narrativo;Hagiografia;NA;Eginardo;NA;830;830;Hesse;"Modo mendicantem omnes exaudiunt et ea quae necessaria sunt praestant. Nam videntem mendicare non decet; senex autem et debilis operari non possum'.";mendicantem;mendica;modo;omnes;Sim;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
49;Scriptores;Scriptores;Supplementa tomorum I–XII, pars III. Supplementum tomi XIII;SS 15,1;28;257;Narrativo;Hagiografia;NA;Eginardo;NA;830;830;Hesse;"Modo mendicantem omnes exaudiunt et ea quae necessaria sunt praestant. Nam videntem mendicare non decet; senex autem et debilis operari non possum'.";mendicare;mendica;videntem;non;Sim;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
50;Scriptores;Scriptores;Supplementa tomorum I–XII, pars III. Supplementum tomi XIII;SS 15,1;28;257;Narrativo;Hagiografia;NA;Eginardo;NA;830;830;Hesse;Hunc nos, dum adhuc caecus esset, inter alios pauperes ac debiles multoties in domo nostra mendicantem vidimus, ideoque alium inluminationis eius testem non quaesivimus, quia sufficere nobis credebamus testimonium non fallentis conscientiae nostrae.;mendicantem;mendica;nostra;vidimus;Nao;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
51;Scriptores;Scriptores;Supplementa tomorum I–XII, pars III. Supplementum tomi XIII;SS 15,1;28;258;Narrativo;Hagiografia;NA;Eginardo;NA;830;830;Hesse;Igitur cum nullum ibi cui de virtute quae gesta fuerat referre posset adesse videret - nam praeter pauperes, qui ibidem mendicandi gratia excubabant, nemo intra oratorii parietes, excepta se ac filia sua, tunc erat, quando illud miraculum factum est -, volis cum gratiarum actione solutis, domum cum filia sana atque incolomi repedavit.;mendicandi;mendica;ibidem;gratia;Nao;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
52;Scriptores;Scriptores;Supplementa tomorum I–XII, pars III. Supplementum tomi XIII;SS 15,1;32;398;Narrativo;Hagiografia;NA;Haimino de S. Vaast em Arras;NA;800;845;Arras;Sed inter loquendum huiuscemodi proferens dicta: 'Licet', inquit, 'tam pauper videar, quoniam duris et immitibus dominis premor, pro quibus non audeo cultioribus indui vestimentis, non sum tamen adeo inops et mendica, ut putas.;mendica;mendica;et;ut;Nao;Sim;Nao;Nao;Nao;Nao;Adjetivo;NA;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim
53;Scriptores;Scriptores rerum Merovingicarum;Passiones vitaeque sanctorum aevi Merovingici et antiquiorum aliquot (I);SS rer. Merov. 3;28;346;Narrativo;Hagiografia;NA;Incmaro de Reims;Remigio de Reims;877;878;Reims;Tandemque ei, si, postpositis omnibus prefatis benedictionibus, incorrigibilis contumatiae spiritum non deposuerit, et se per omnia Deo subdi nolens, benedictionibus ecclesiae participare noluerit, elogium segregationis a corpore Christi ab omnibus ei porrigatur, quod per prophetam et regem David longe ante, eodem qui in episcopis est dictante sancto Spiritu, noscitur decantatum, quia: Persequutus est, inquit, hominem inopem et mendicum et conpunctum corde, et non est recordatus facere misericordiam.;mendicum;mendicum;et;et;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Nao;Nao;Nao;Nao;Sim;Nao;Nao
54;Scriptores;Scriptores;Supplementa tomorum I–XII, pars III. Supplementum tomi XIII;SS 15,1;32;400;Narrativo;Hagiografia;Milagres;Ulmaro de Saint-Vaast;Vedasto de Arras;801;900;Saint-Vaast;Qui adeo grassatus est in familiam, ut minaretur universos ad mendicitatem perducendos, et qui maiores in eis videbantur, pannis suarum uxorum operiendos.;mendicitatem;mendici;ad;perducendos;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao
55;Scriptores;Scriptores rerum Merovingicarum;Passiones vitaeque sanctorum aevi Merovingici (V);SS rer. Merov. 7;15;426;Narrativo;Hagiografia;NA;Germano de Paris;NA;501;800;NA;His vero, recuperatoris sui inmemor et pristinae mendicitatis amator, postulat sibi a rege auxilium tribui, quatenus illuc unde venerat redire potuisset.;mendicitatis;mendici;pristinae;amator;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao
56;Scriptores;Scriptores;Supplementa tomorum I–XII, pars III. Supplementum tomi XIII;SS 15,1;2;8;Narrativo;Hagiografia;Translaçao;Germano de Paris;NA;801;900;NA;Is vero recuperatoris sui inmemor et pristinae mendicitatis amator, postulat sibi a rege auxilium tribui, quatenus illuc unde venerat potuisset reverti.;mendicitatis;mendici;pristinae;amator;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao
57;Scriptores;Scriptores rerum Merovingicarum;Passiones vitaeque sanctorum aevi Merovingici et antiquiorum aliquot (I);SS rer. Merov. 3;23;392;Narrativo;Hagiografia;NA;Carileffi de Saint-Calais;NA;801;900;Saint-Calais;"Post haec bibentibus qui aderant, deprecabatur eos sacerdos magnus, ut ternis adhuc quaternisque vicibus biberent ad satietatem, quia de pleno semper inpertiret, quem non obprimit in largiendi voluntate paupertas; dicebat enim: ""Numquam animum divitem deserit possibilitas, nec sequitur abundantia hominem mente mendicum"".";mendicum;mendicum;mente;NA;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Nao;Nao;Nao;Nao;Sim;Nao;Nao
58;Scriptores;Scriptores;Annales et chronica aevi Salici. Vitae aevi Carolini et Saxonici;SS 10;21;570;Narrativo;Hagiografia;NA;Crodegando de Metz;NA;801;900;NA;"Et primo quidem reliquiis beatorum apostolorum et martyrum, quorum triumphis Romana ecclesia immo totus mundus exultat, beatus confessor laetificatur ac ditatur; et tunc demum papa pergens ad sepulcra martyrum beati Gorgonii et sancti Naboris sanctique Nazarii, effractis sigillis profert beata ossa cum totis cineribus; quae sanctus Chrodegangus laetus plus umquam extractis linteaminibus pretiosissimis suscipit et involvit, et ad patriam festinantissime ire pergit, gaudens se impetrasse pro quo venerat, sicut gaudet mendicus insperate multos inveniens pecuniae thesauros.";mendicus;mendicus;gaudet;insperate;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao;Nao
59;Scriptores;Scrptores;Historiae aevi Salici;SS 11;31;525;Narrativo;Hagiografia;NA;NA;NA;801;900;NA;Denique dum eorum delicata candidaque membra sordidis contecta vidisset vestibus, eorum aspectus praeclaros cernens atque compositos, intellexit, nequaquam eos publice ut ipsi fingebant esse mendicos.;mendicos;mendicos;esse;NA;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Nao;Nao;Sim;Nao;Nao;Nao;Sim;Nao;Nao
60;Scriptores;Scriptores rerum Merovingicarum;Passiones vitaeque sanctorum aevi Merovingici (II);SS rer. Merov. 4;6;309;Narrativo;Hagiografia;NA;Valafrido Estrabao;NA;808;849;Reichenau;Erat ibi quidam mendicus, tanta per omnes membrorum iuncturas debilitate contractus, ut penitus inter alias suae infirmitatis molestias incessu pedum careret.;mendicus;mendicus;quidam;tanta;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao;Nao
61;Scriptores;Scriptores rerum Merovingicarum;Passiones vitaeque sanctorum aevi Merovingici (II);SS rer. Merov. 4;6;313;Narrativo;Hagiografia;NA;Valafrido Estrabao;NA;808;849;Reichenau;"Is oratorium ingressus, invenit mendicum quendam intus sedentem, quem bene noverat, et dixit illi: ""Indica mihi, ubi isti, quos tam nudos et miseros invenimus, vestes habeant repositas et utensilia aurumque et argentum, quorum copia hactenus fruebantur"".";mendicum;mendicum;invenit;quendam;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Nao;Nao;Nao;Nao;Sim;Nao;Nao
62;Scriptores;Scriptores;Supplementa tomorum I–XII, pars III. Supplementum tomi XIII;SS 15,1;48;550;Narrativo;Hagiografia;NA;Vulfardo de Herrieden;NA;801;900;Herrieden;Interea dum haec agerentur quidam ignoti tres a nativitate advenere caeci et pauperie urguente mendici, corporis et luminis solacium requirentes et lacrimosis singultuum vocibus postulantes.;mendici;mendici;urguente;corporis;Nao;Nao;Sim;Nao;Nao;Nao;Adjetivo;NA;Sim;Nao;Sim;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao
